mine_id,mine_name,latitude,longitude,date,rainfall_mm,data_source
2766,Mine_02766,9.502619,77.840439,2025-06,108.01,synthetic_imd
2766,Mine_02766,9.502619,77.840439,2025-07,119.85,synthetic_imd
2766,Mine_02766,9.502619,77.840439,2025-08,209.9,synthetic_imd
2766,Mine_02766,9.502619,77.840439,2025-09,145.64,synthetic_imd
2766,Mine_02766,9.502619,77.840439,2025-10,219.55,synthetic_imd
2767,Mine_02767,12.226258,79.41072,2024-11,238.51,synthetic_imd
2767,Mine_02767,12.226258,79.41072,2024-12,176.79,synthetic_imd
2767,Mine_02767,12.226258,79.41072,2025-01,229.7,synthetic_imd
2767,Mine_02767,12.226258,79.41072,2025-02,26.34,synthetic_imd
2767,Mine_02767,12.226258,79.41072,2025-03,47.05,synthetic_imd
2767,Mine_02767,12.226258,79.41072,2025-04,29.95,synthetic_imd
2767,Mine_02767,12.226258,79.41072,2025-05,47.31,synthetic_imd
2767,Mine_02767,12.226258,79.41072,2025-06,345.46,synthetic_imd
2767,Mine_02767,12.226258,79.41072,2025-07,285.44,synthetic_imd
2767,Mine_02767,12.226258,79.41072,2025-08,276.15,synthetic_imd
2767,Mine_02767,12.226258,79.41072,2025-09,241.39,synthetic_imd
2767,Mine_02767,12.226258,79.41072,2025-10,433.58,synthetic_imd
2768,Mine_02768,12.846872,78.767095,2024-11,412.99,synthetic_imd
2768,Mine_02768,12.846872,78.767095,2024-12,324.75,synthetic_imd
2768,Mine_02768,12.846872,78.767095,2025-01,307.64,synthetic_imd
2768,Mine_02768,12.846872,78.767095,2025-02,60.44,synthetic_imd
2768,Mine_02768,12.846872,78.767095,2025-03,36.21,synthetic_imd
2768,Mine_02768,12.846872,78.767095,2025-04,43.71,synthetic_imd
2768,Mine_02768,12.846872,78.767095,2025-05,36.89,synthetic_imd
2768,Mine_02768,12.846872,78.767095,2025-06,340.58,synthetic_imd
2768,Mine_02768,12.846872,78.767095,2025-07,425.48,synthetic_imd
2768,Mine_02768,12.846872,78.767095,2025-08,256.91,synthetic_imd
2768,Mine_02768,12.846872,78.767095,2025-09,496.92,synthetic_imd
2768,Mine_02768,12.846872,78.767095,2025-10,300.2,synthetic_imd
2769,Mine_02769,10.983256,77.670002,2024-11,371.96,synthetic_imd
2769,Mine_02769,10.983256,77.670002,2024-12,241.04,synthetic_imd
2769,Mine_02769,10.983256,77.670002,2025-01,85.05,synthetic_imd
2769,Mine_02769,10.983256,77.670002,2025-02,46.32,synthetic_imd
2769,Mine_02769,10.983256,77.670002,2025-03,16.47,synthetic_imd
2769,Mine_02769,10.983256,77.670002,2025-04,48.37,synthetic_imd
2769,Mine_02769,10.983256,77.670002,2025-05,39.83,synthetic_imd
2769,Mine_02769,10.983256,77.670002,2025-06,158.76,synthetic_imd
2769,Mine_02769,10.983256,77.670002,2025-07,216.8,synthetic_imd
2769,Mine_02769,10.983256,77.670002,2025-08,310.31,synthetic_imd
2769,Mine_02769,10.983256,77.670002,2025-09,299.08,synthetic_imd
2769,Mine_02769,10.983256,77.670002,2025-10,254.33,synthetic_imd
2770,Mine_02770,8.127048,78.324306,2024-11,101.54,synthetic_imd
2770,Mine_02770,8.127048,78.324306,2024-12,116.77,synthetic_imd
2770,Mine_02770,8.127048,78.324306,2025-01,110.56,synthetic_imd
2770,Mine_02770,8.127048,78.324306,2025-02,10.76,synthetic_imd
2770,Mine_02770,8.127048,78.324306,2025-03,13.81,synthetic_imd
2770,Mine_02770,8.127048,78.324306,2025-04,16.92,synthetic_imd
2770,Mine_02770,8.127048,78.324306,2025-05,22.9,synthetic_imd
2770,Mine_02770,8.127048,78.324306,2025-06,126.35,synthetic_imd
2770,Mine_02770,8.127048,78.324306,2025-07,172.91,synthetic_imd
2770,Mine_02770,8.127048,78.324306,2025-08,172.46,synthetic_imd
2770,Mine_02770,8.127048,78.324306,2025-09,132.98,synthetic_imd
2770,Mine_02770,8.127048,78.324306,2025-10,86.84,synthetic_imd
2771,Mine_02771,13.426513,77.223943,2024-11,503.44,synthetic_imd
2771,Mine_02771,13.426513,77.223943,2024-12,287.66,synthetic_imd
2771,Mine_02771,13.426513,77.223943,2025-01,217.68,synthetic_imd
2771,Mine_02771,13.426513,77.223943,2025-02,68.6,synthetic_imd
2771,Mine_02771,13.426513,77.223943,2025-03,30.25,synthetic_imd
2771,Mine_02771,13.426513,77.223943,2025-04,46.5,synthetic_imd
2771,Mine_02771,13.426513,77.223943,2025-05,65.68,synthetic_imd
2771,Mine_02771,13.426513,77.223943,2025-06,429.03,synthetic_imd
2771,Mine_02771,13.426513,77.223943,2025-07,481.09,synthetic_imd
2771,Mine_02771,13.426513,77.223943,2025-08,203.68,synthetic_imd
2771,Mine_02771,13.426513,77.223943,2025-09,591.25,synthetic_imd
2771,Mine_02771,13.426513,77.223943,2025-10,315.1,synthetic_imd
2772,Mine_02772,11.041708,78.919248,2024-11,143.32,synthetic_imd
2772,Mine_02772,11.041708,78.919248,2024-12,160.96,synthetic_imd
2772,Mine_02772,11.041708,78.919248,2025-01,228.99,synthetic_imd
2772,Mine_02772,11.041708,78.919248,2025-02,23.38,synthetic_imd
2772,Mine_02772,11.041708,78.919248,2025-03,29.21,synthetic_imd
2772,Mine_02772,11.041708,78.919248,2025-04,41.32,synthetic_imd
2772,Mine_02772,11.041708,78.919248,2025-05,41.86,synthetic_imd
2772,Mine_02772,11.041708,78.919248,2025-06,146.49,synthetic_imd
2772,Mine_02772,11.041708,78.919248,2025-07,269.26,synthetic_imd
2772,Mine_02772,11.041708,78.919248,2025-08,347.77,synthetic_imd
2772,Mine_02772,11.041708,78.919248,2025-09,408.25,synthetic_imd
2772,Mine_02772,11.041708,78.919248,2025-10,292.81,synthetic_imd
2773,Mine_02773,11.446005,76.365762,2024-11,416.57,synthetic_imd
2773,Mine_02773,11.446005,76.365762,2024-12,267.26,synthetic_imd
2773,Mine_02773,11.446005,76.365762,2025-01,239.5,synthetic_imd
2773,Mine_02773,11.446005,76.365762,2025-02,53.06,synthetic_imd
2773,Mine_02773,11.446005,76.365762,2025-03,45.3,synthetic_imd
2773,Mine_02773,11.446005,76.365762,2025-04,53.51,synthetic_imd
2773,Mine_02773,11.446005,76.365762,2025-05,24.66,synthetic_imd
2773,Mine_02773,11.446005,76.365762,2025-06,401.09,synthetic_imd
2773,Mine_02773,11.446005,76.365762,2025-07,321.23,synthetic_imd
2773,Mine_02773,11.446005,76.365762,2025-08,200.69,synthetic_imd
2773,Mine_02773,11.446005,76.365762,2025-09,234.32,synthetic_imd
2773,Mine_02773,11.446005,76.365762,2025-10,412.13,synthetic_imd
2774,Mine_02774,12.288413,76.525756,2024-11,185.44,synthetic_imd
2774,Mine_02774,12.288413,76.525756,2024-12,143.92,synthetic_imd
2774,Mine_02774,12.288413,76.525756,2025-01,299.56,synthetic_imd
2774,Mine_02774,12.288413,76.525756,2025-02,39.59,synthetic_imd
2774,Mine_02774,12.288413,76.525756,2025-03,34.89,synthetic_imd
2774,Mine_02774,12.288413,76.525756,2025-04,30.66,synthetic_imd
2774,Mine_02774,12.288413,76.525756,2025-05,37.86,synthetic_imd
2774,Mine_02774,12.288413,76.525756,2025-06,252.74,synthetic_imd
2774,Mine_02774,12.288413,76.525756,2025-07,279.15,synthetic_imd
2774,Mine_02774,12.288413,76.525756,2025-08,258.15,synthetic_imd
2774,Mine_02774,12.288413,76.525756,2025-09,488.79,synthetic_imd
2774,Mine_02774,12.288413,76.525756,2025-10,339.52,synthetic_imd
2775,Mine_02775,11.076674,80.197295,2024-11,326.49,synthetic_imd
2775,Mine_02775,11.076674,80.197295,2024-12,183.75,synthetic_imd
2775,Mine_02775,11.076674,80.197295,2025-01,155.15,synthetic_imd
2775,Mine_02775,11.076674,80.197295,2025-02,42.47,synthetic_imd
2775,Mine_02775,11.076674,80.197295,2025-03,33.1,synthetic_imd
2775,Mine_02775,11.076674,80.197295,2025-04,25.37,synthetic_imd
2775,Mine_02775,11.076674,80.197295,2025-05,31.71,synthetic_imd
2775,Mine_02775,11.076674,80.197295,2025-06,311.26,synthetic_imd
2775,Mine_02775,11.076674,80.197295,2025-07,266.99,synthetic_imd
2775,Mine_02775,11.076674,80.197295,2025-08,414.52,synthetic_imd
2775,Mine_02775,11.076674,80.197295,2025-09,389.9,synthetic_imd
2775,Mine_02775,11.076674,80.197295,2025-10,158.02,synthetic_imd
2776,Mine_02776,10.042887,79.732301,2024-11,266.59,synthetic_imd
2776,Mine_02776,10.042887,79.732301,2024-12,164.4,synthetic_imd
2776,Mine_02776,10.042887,79.732301,2025-01,83.67,synthetic_imd
2776,Mine_02776,10.042887,79.732301,2025-02,36.53,synthetic_imd
2776,Mine_02776,10.042887,79.732301,2025-03,40.24,synthetic_imd
2776,Mine_02776,10.042887,79.732301,2025-04,30.1,synthetic_imd
2776,Mine_02776,10.042887,79.732301,2025-05,19.61,synthetic_imd
2776,Mine_02776,10.042887,79.732301,2025-06,225.03,synthetic_imd
2776,Mine_02776,10.042887,79.732301,2025-07,285.02,synthetic_imd
2776,Mine_02776,10.042887,79.732301,2025-08,214.0,synthetic_imd
2776,Mine_02776,10.042887,79.732301,2025-09,198.48,synthetic_imd
2776,Mine_02776,10.042887,79.732301,2025-10,122.74,synthetic_imd
2777,Mine_02777,9.060089,77.361268,2024-11,131.05,synthetic_imd
2777,Mine_02777,9.060089,77.361268,2024-12,80.82,synthetic_imd
2777,Mine_02777,9.060089,77.361268,2025-01,68.39,synthetic_imd
2777,Mine_02777,9.060089,77.361268,2025-02,23.9,synthetic_imd
2777,Mine_02777,9.060089,77.361268,2025-03,18.82,synthetic_imd
2777,Mine_02777,9.060089,77.361268,2025-04,19.64,synthetic_imd
2777,Mine_02777,9.060089,77.361268,2025-05,24.73,synthetic_imd
2777,Mine_02777,9.060089,77.361268,2025-06,94.92,synthetic_imd
2777,Mine_02777,9.060089,77.361268,2025-07,253.24,synthetic_imd
2777,Mine_02777,9.060089,77.361268,2025-08,204.13,synthetic_imd
2777,Mine_02777,9.060089,77.361268,2025-09,252.39,synthetic_imd
2777,Mine_02777,9.060089,77.361268,2025-10,137.26,synthetic_imd
2778,Mine_02778,8.951123,78.57799,2024-11,111.49,synthetic_imd
2778,Mine_02778,8.951123,78.57799,2024-12,95.82,synthetic_imd
2778,Mine_02778,8.951123,78.57799,2025-01,135.78,synthetic_imd
2778,Mine_02778,8.951123,78.57799,2025-02,26.43,synthetic_imd
2778,Mine_02778,8.951123,78.57799,2025-03,17.02,synthetic_imd
2778,Mine_02778,8.951123,78.57799,2025-04,30.75,synthetic_imd
2778,Mine_02778,8.951123,78.57799,2025-05,27.13,synthetic_imd
2778,Mine_02778,8.951123,78.57799,2025-06,205.97,synthetic_imd
2778,Mine_02778,8.951123,78.57799,2025-07,117.63,synthetic_imd
2778,Mine_02778,8.951123,78.57799,2025-08,193.17,synthetic_imd
2778,Mine_02778,8.951123,78.57799,2025-09,224.8,synthetic_imd
2778,Mine_02778,8.951123,78.57799,2025-10,94.75,synthetic_imd
2779,Mine_02779,10.783029,78.446656,2024-11,300.37,synthetic_imd
2779,Mine_02779,10.783029,78.446656,2024-12,195.1,synthetic_imd
2779,Mine_02779,10.783029,78.446656,2025-01,181.52,synthetic_imd
2779,Mine_02779,10.783029,78.446656,2025-02,40.22,synthetic_imd
2779,Mine_02779,10.783029,78.446656,2025-03,42.72,synthetic_imd
2779,Mine_02779,10.783029,78.446656,2025-04,37.0,synthetic_imd
2779,Mine_02779,10.783029,78.446656,2025-05,47.33,synthetic_imd
2779,Mine_02779,10.783029,78.446656,2025-06,318.34,synthetic_imd
2779,Mine_02779,10.783029,78.446656,2025-07,150.93,synthetic_imd
2779,Mine_02779,10.783029,78.446656,2025-08,201.65,synthetic_imd
2779,Mine_02779,10.783029,78.446656,2025-09,177.29,synthetic_imd
2779,Mine_02779,10.783029,78.446656,2025-10,374.48,synthetic_imd
2780,Mine_02780,10.247617,76.236662,2024-11,312.05,synthetic_imd
2780,Mine_02780,10.247617,76.236662,2024-12,172.31,synthetic_imd
2780,Mine_02780,10.247617,76.236662,2025-01,199.45,synthetic_imd
2780,Mine_02780,10.247617,76.236662,2025-02,31.28,synthetic_imd
2780,Mine_02780,10.247617,76.236662,2025-03,20.09,synthetic_imd
2780,Mine_02780,10.247617,76.236662,2025-04,28.32,synthetic_imd
2780,Mine_02780,10.247617,76.236662,2025-05,22.88,synthetic_imd
2780,Mine_02780,10.247617,76.236662,2025-06,249.63,synthetic_imd
2780,Mine_02780,10.247617,76.236662,2025-07,157.21,synthetic_imd
2780,Mine_02780,10.247617,76.236662,2025-08,348.76,synthetic_imd
2780,Mine_02780,10.247617,76.236662,2025-09,325.58,synthetic_imd
2780,Mine_02780,10.247617,76.236662,2025-10,159.75,synthetic_imd
2781,Mine_02781,8.738633,80.196835,2024-11,134.32,synthetic_imd
2781,Mine_02781,8.738633,80.196835,2024-12,129.1,synthetic_imd
2781,Mine_02781,8.738633,80.196835,2025-01,99.64,synthetic_imd
2781,Mine_02781,8.738633,80.196835,2025-02,18.97,synthetic_imd
2781,Mine_02781,8.738633,80.196835,2025-03,15.79,synthetic_imd
2781,Mine_02781,8.738633,80.196835,2025-04,12.04,synthetic_imd
2781,Mine_02781,8.738633,80.196835,2025-05,26.46,synthetic_imd
2781,Mine_02781,8.738633,80.196835,2025-06,143.42,synthetic_imd
2781,Mine_02781,8.738633,80.196835,2025-07,139.16,synthetic_imd
2781,Mine_02781,8.738633,80.196835,2025-08,159.62,synthetic_imd
2781,Mine_02781,8.738633,80.196835,2025-09,192.53,synthetic_imd
2781,Mine_02781,8.738633,80.196835,2025-10,121.76,synthetic_imd
2782,Mine_02782,13.403173,77.554911,2024-11,369.87,synthetic_imd
2782,Mine_02782,13.403173,77.554911,2024-12,166.74,synthetic_imd
2782,Mine_02782,13.403173,77.554911,2025-01,156.75,synthetic_imd
2782,Mine_02782,13.403173,77.554911,2025-02,38.2,synthetic_imd
2782,Mine_02782,13.403173,77.554911,2025-03,64.28,synthetic_imd
2782,Mine_02782,13.403173,77.554911,2025-04,25.6,synthetic_imd
2782,Mine_02782,13.403173,77.554911,2025-05,30.98,synthetic_imd
2782,Mine_02782,13.403173,77.554911,2025-06,505.75,synthetic_imd
2782,Mine_02782,13.403173,77.554911,2025-07,330.36,synthetic_imd
2782,Mine_02782,13.403173,77.554911,2025-08,413.34,synthetic_imd
2782,Mine_02782,13.403173,77.554911,2025-09,535.73,synthetic_imd
2782,Mine_02782,13.403173,77.554911,2025-10,220.83,synthetic_imd
2783,Mine_02783,11.842143,76.687826,2024-11,206.09,synthetic_imd
2783,Mine_02783,11.842143,76.687826,2024-12,192.55,synthetic_imd
2783,Mine_02783,11.842143,76.687826,2025-01,161.25,synthetic_imd
2783,Mine_02783,11.842143,76.687826,2025-02,26.97,synthetic_imd
2783,Mine_02783,11.842143,76.687826,2025-03,23.48,synthetic_imd
2783,Mine_02783,11.842143,76.687826,2025-04,30.79,synthetic_imd
2783,Mine_02783,11.842143,76.687826,2025-05,27.41,synthetic_imd
2783,Mine_02783,11.842143,76.687826,2025-06,250.68,synthetic_imd
2783,Mine_02783,11.842143,76.687826,2025-07,358.79,synthetic_imd
2783,Mine_02783,11.842143,76.687826,2025-08,287.24,synthetic_imd
2783,Mine_02783,11.842143,76.687826,2025-09,334.18,synthetic_imd
2783,Mine_02783,11.842143,76.687826,2025-10,342.95,synthetic_imd
2784,Mine_02784,8.689584,76.72251,2024-11,221.23,synthetic_imd
2784,Mine_02784,8.689584,76.72251,2024-12,139.02,synthetic_imd
2784,Mine_02784,8.689584,76.72251,2025-01,77.66,synthetic_imd
2784,Mine_02784,8.689584,76.72251,2025-02,23.44,synthetic_imd
2784,Mine_02784,8.689584,76.72251,2025-03,28.17,synthetic_imd
2784,Mine_02784,8.689584,76.72251,2025-04,18.67,synthetic_imd
2784,Mine_02784,8.689584,76.72251,2025-05,16.8,synthetic_imd
2784,Mine_02784,8.689584,76.72251,2025-06,186.08,synthetic_imd
2784,Mine_02784,8.689584,76.72251,2025-07,100.35,synthetic_imd
2784,Mine_02784,8.689584,76.72251,2025-08,163.76,synthetic_imd
2784,Mine_02784,8.689584,76.72251,2025-09,191.98,synthetic_imd
2784,Mine_02784,8.689584,76.72251,2025-10,139.07,synthetic_imd
2785,Mine_02785,8.340863,79.996362,2024-11,186.67,synthetic_imd
2785,Mine_02785,8.340863,79.996362,2024-12,98.64,synthetic_imd
2785,Mine_02785,8.340863,79.996362,2025-01,72.69,synthetic_imd
2785,Mine_02785,8.340863,79.996362,2025-02,10.1,synthetic_imd
2785,Mine_02785,8.340863,79.996362,2025-03,21.62,synthetic_imd
2785,Mine_02785,8.340863,79.996362,2025-04,14.35,synthetic_imd
2785,Mine_02785,8.340863,79.996362,2025-05,18.51,synthetic_imd
2785,Mine_02785,8.340863,79.996362,2025-06,111.14,synthetic_imd
2785,Mine_02785,8.340863,79.996362,2025-07,192.84,synthetic_imd
2785,Mine_02785,8.340863,79.996362,2025-08,73.04,synthetic_imd
2785,Mine_02785,8.340863,79.996362,2025-09,149.8,synthetic_imd
2785,Mine_02785,8.340863,79.996362,2025-10,182.35,synthetic_imd
2786,Mine_02786,11.265213,79.626575,2024-11,292.44,synthetic_imd
2786,Mine_02786,11.265213,79.626575,2024-12,236.41,synthetic_imd
2786,Mine_02786,11.265213,79.626575,2025-01,218.0,synthetic_imd
2786,Mine_02786,11.265213,79.626575,2025-02,33.88,synthetic_imd
2786,Mine_02786,11.265213,79.626575,2025-03,41.29,synthetic_imd
2786,Mine_02786,11.265213,79.626575,2025-04,41.5,synthetic_imd
2786,Mine_02786,11.265213,79.626575,2025-05,29.31,synthetic_imd
2786,Mine_02786,11.265213,79.626575,2025-06,211.99,synthetic_imd
2786,Mine_02786,11.265213,79.626575,2025-07,192.2,synthetic_imd
2786,Mine_02786,11.265213,79.626575,2025-08,176.46,synthetic_imd
2786,Mine_02786,11.265213,79.626575,2025-09,161.14,synthetic_imd
2786,Mine_02786,11.265213,79.626575,2025-10,170.13,synthetic_imd
2787,Mine_02787,10.515149,78.479249,2024-11,304.14,synthetic_imd
2787,Mine_02787,10.515149,78.479249,2024-12,92.44,synthetic_imd
2787,Mine_02787,10.515149,78.479249,2025-01,121.31,synthetic_imd
2787,Mine_02787,10.515149,78.479249,2025-02,37.31,synthetic_imd
2787,Mine_02787,10.515149,78.479249,2025-03,44.3,synthetic_imd
2787,Mine_02787,10.515149,78.479249,2025-04,31.93,synthetic_imd
2787,Mine_02787,10.515149,78.479249,2025-05,41.1,synthetic_imd
2787,Mine_02787,10.515149,78.479249,2025-06,267.09,synthetic_imd
2787,Mine_02787,10.515149,78.479249,2025-07,141.93,synthetic_imd
2787,Mine_02787,10.515149,78.479249,2025-08,274.59,synthetic_imd
2787,Mine_02787,10.515149,78.479249,2025-09,261.71,synthetic_imd
2787,Mine_02787,10.515149,78.479249,2025-10,249.31,synthetic_imd
2788,Mine_02788,9.092038,78.370613,2024-11,143.45,synthetic_imd
2788,Mine_02788,9.092038,78.370613,2024-12,134.07,synthetic_imd
2788,Mine_02788,9.092038,78.370613,2025-01,153.41,synthetic_imd
2788,Mine_02788,9.092038,78.370613,2025-02,22.5,synthetic_imd
2788,Mine_02788,9.092038,78.370613,2025-03,31.99,synthetic_imd
2788,Mine_02788,9.092038,78.370613,2025-04,10.96,synthetic_imd
2788,Mine_02788,9.092038,78.370613,2025-05,27.11,synthetic_imd
2788,Mine_02788,9.092038,78.370613,2025-06,146.32,synthetic_imd
2788,Mine_02788,9.092038,78.370613,2025-07,105.39,synthetic_imd
2788,Mine_02788,9.092038,78.370613,2025-08,252.13,synthetic_imd
2788,Mine_02788,9.092038,78.370613,2025-09,241.49,synthetic_imd
2788,Mine_02788,9.092038,78.370613,2025-10,172.79,synthetic_imd
2789,Mine_02789,10.841599,78.74363,2024-11,234.24,synthetic_imd
2789,Mine_02789,10.841599,78.74363,2024-12,104.32,synthetic_imd
2789,Mine_02789,10.841599,78.74363,2025-01,177.79,synthetic_imd
2789,Mine_02789,10.841599,78.74363,2025-02,45.75,synthetic_imd
2789,Mine_02789,10.841599,78.74363,2025-03,45.59,synthetic_imd
2789,Mine_02789,10.841599,78.74363,2025-04,45.22,synthetic_imd
2789,Mine_02789,10.841599,78.74363,2025-05,34.63,synthetic_imd
2789,Mine_02789,10.841599,78.74363,2025-06,359.29,synthetic_imd
2789,Mine_02789,10.841599,78.74363,2025-07,188.45,synthetic_imd
2789,Mine_02789,10.841599,78.74363,2025-08,223.53,synthetic_imd
2789,Mine_02789,10.841599,78.74363,2025-09,238.87,synthetic_imd
2789,Mine_02789,10.841599,78.74363,2025-10,308.51,synthetic_imd
2790,Mine_02790,8.211382,78.557025,2024-11,183.31,synthetic_imd
2790,Mine_02790,8.211382,78.557025,2024-12,47.49,synthetic_imd
2790,Mine_02790,8.211382,78.557025,2025-01,67.51,synthetic_imd
2790,Mine_02790,8.211382,78.557025,2025-02,23.76,synthetic_imd
2790,Mine_02790,8.211382,78.557025,2025-03,16.92,synthetic_imd
2790,Mine_02790,8.211382,78.557025,2025-04,14.76,synthetic_imd
2790,Mine_02790,8.211382,78.557025,2025-05,9.43,synthetic_imd
2790,Mine_02790,8.211382,78.557025,2025-06,131.72,synthetic_imd
2790,Mine_02790,8.211382,78.557025,2025-07,151.47,synthetic_imd
2790,Mine_02790,8.211382,78.557025,2025-08,191.28,synthetic_imd
2790,Mine_02790,8.211382,78.557025,2025-09,76.29,synthetic_imd
2790,Mine_02790,8.211382,78.557025,2025-10,96.91,synthetic_imd
2791,Mine_02791,13.398478,76.896957,2024-11,414.59,synthetic_imd
2791,Mine_02791,13.398478,76.896957,2024-12,230.38,synthetic_imd
2791,Mine_02791,13.398478,76.896957,2025-01,332.85,synthetic_imd
2791,Mine_02791,13.398478,76.896957,2025-02,29.42,synthetic_imd
2791,Mine_02791,13.398478,76.896957,2025-03,30.01,synthetic_imd
2791,Mine_02791,13.398478,76.896957,2025-04,60.55,synthetic_imd
2791,Mine_02791,13.398478,76.896957,2025-05,59.68,synthetic_imd
2791,Mine_02791,13.398478,76.896957,2025-06,229.85,synthetic_imd
2791,Mine_02791,13.398478,76.896957,2025-07,543.41,synthetic_imd
2791,Mine_02791,13.398478,76.896957,2025-08,510.64,synthetic_imd
2791,Mine_02791,13.398478,76.896957,2025-09,393.41,synthetic_imd
2791,Mine_02791,13.398478,76.896957,2025-10,564.41,synthetic_imd
2792,Mine_02792,10.596428,78.313932,2024-11,258.89,synthetic_imd
2792,Mine_02792,10.596428,78.313932,2024-12,88.97,synthetic_imd
2792,Mine_02792,10.596428,78.313932,2025-01,98.68,synthetic_imd
2792,Mine_02792,10.596428,78.313932,2025-02,25.48,synthetic_imd
2792,Mine_02792,10.596428,78.313932,2025-03,24.5,synthetic_imd
2792,Mine_02792,10.596428,78.313932,2025-04,32.78,synthetic_imd
2792,Mine_02792,10.596428,78.313932,2025-05,31.93,synthetic_imd
2792,Mine_02792,10.596428,78.313932,2025-06,142.48,synthetic_imd
2792,Mine_02792,10.596428,78.313932,2025-07,375.66,synthetic_imd
2792,Mine_02792,10.596428,78.313932,2025-08,138.94,synthetic_imd
2792,Mine_02792,10.596428,78.313932,2025-09,363.2,synthetic_imd
2792,Mine_02792,10.596428,78.313932,2025-10,140.42,synthetic_imd
2793,Mine_02793,8.092913,78.158651,2024-11,138.86,synthetic_imd
2793,Mine_02793,8.092913,78.158651,2024-12,56.13,synthetic_imd
2793,Mine_02793,8.092913,78.158651,2025-01,46.77,synthetic_imd
2793,Mine_02793,8.092913,78.158651,2025-02,19.95,synthetic_imd
2793,Mine_02793,8.092913,78.158651,2025-03,8.73,synthetic_imd
2793,Mine_02793,8.092913,78.158651,2025-04,8.23,synthetic_imd
2793,Mine_02793,8.092913,78.158651,2025-05,21.09,synthetic_imd
2793,Mine_02793,8.092913,78.158651,2025-06,169.63,synthetic_imd
2793,Mine_02793,8.092913,78.158651,2025-07,132.24,synthetic_imd
2793,Mine_02793,8.092913,78.158651,2025-08,152.32,synthetic_imd
